Trial 1,1667,1284,1223,912,878,706,688,617,606,545,531,504,492,457,453,428,428,400,387,380,378,378,376,353,343,353,342,331,328,331,327,324,321,320,315,301,296,302,301,301,296,303,298,300,295,302,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,296,293,
Trial 2,1665,1251,1186,841,808,701,656,569,550,485,469,424,413,380,358,347,338,325,318,304,299,305,297,305,299,296,291,296,291,294,288,292,286,291,286,286,280,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
Trial 3,1667,1287,1232,921,894,720,695,619,590,537,525,475,456,416,397,390,375,358,349,336,329,337,323,322,315,315,309,302,296,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,296,290,
Trial 4,1667,1308,1259,953,910,748,716,593,585,533,508,445,427,387,371,358,351,336,332,327,318,323,316,321,315,314,306,309,302,307,299,306,301,304,296,307,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,308,297,
Trial 5,1667,1250,1190,857,812,668,640,558,542,477,467,422,416,394,388,383,371,364,350,350,345,337,327,317,310,315,305,301,295,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,296,291,
Trial 6,1663,1247,1187,839,791,657,637,532,519,461,448,417,401,367,352,334,323,329,319,301,293,288,280,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
Trial 7,1667,1230,1173,859,821,673,645,554,535,452,445,420,396,342,331,320,313,296,290,292,286,286,280,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
Trial 8,1663,1248,1186,858,824,679,662,564,545,495,476,440,418,370,359,326,318,309,302,290,284,292,285,288,280,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
Trial 9,1665,1277,1202,892,857,710,702,612,599,540,534,492,485,461,450,448,430,442,424,428,414,412,401,409,388,388,379,387,378,367,363,366,359,350,342,333,328,329,323,332,326,328,322,331,325,327,323,327,322,329,322,328,322,325,319,327,322,325,319,325,320,325,316,322,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,323,319,
Trial 10,1667,1243,1199,887,826,693,666,580,572,507,498,460,443,413,408,379,370,361,346,343,331,320,308,301,293,298,292,290,282,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
