Trial 1,1664,872,858,541,538,393,398,331,322,295,288,287,281,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
Trial 2,1667,914,918,562,537,410,406,337,327,305,300,296,298,297,290,289,290,289,285,285,288,289,279,285,280,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
Trial 3,1667,846,832,516,504,395,392,347,341,322,326,312,319,312,311,306,305,300,303,300,297,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,293,292,
Trial 4,1667,932,909,555,562,424,420,353,351,323,321,312,302,289,281,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
Trial 5,1667,875,872,534,537,403,394,344,366,334,322,308,304,292,285,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
Trial 6,1665,885,888,561,547,391,399,330,329,313,306,294,296,294,284,286,280,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
Trial 7,1664,887,865,529,546,388,392,332,329,309,305,298,294,290,285,286,280,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
Trial 8,1667,912,895,518,534,395,366,315,317,305,296,295,290,287,285,288,280,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
Trial 9,1667,870,851,518,517,381,403,335,319,298,299,292,285,288,289,292,280,288,280,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
Trial 10,1667,914,910,565,557,412,422,349,338,325,316,302,305,302,300,301,301,300,291,296,294,295,286,288,280,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,281,276,
