Trial 1,1667,1472,1632,1640,1634,1635,1637,1635,1646,1630,1642,1636,1639,1639,1641,1623,1646,1624,1642,1632,1641,1627,1642,1634,1635,1639,1634,1628,1644,1635,1633,1635,1634,1634,1627,1636,1629,1637,1632,1630,1636,1636,1627,1646,1632,1640,1648,1626,1645,1640,1641,1636,1642,1634,1634,1636,1634,1640,1633,1638,1631,1632,1629,1642,1625,1628,1644,1634,1634,1636,1637,1626,1644,1636,1637,1630,1630,1632,1631,1621,1640,1635,1639,1633,1622,1642,1641,1633,1645,1630,1639,1632,1644,1639,1641,1626,1642,1631,1632,1646,1623,1643,1633,1639,1641,1624,1639,1630,1636,1634,1644,1640,1633,1634,1646,1624,1636,1633,1630,1641,1631,1639,1643,1632,1637,1634,1633,1632,1640,1632,1638,1635,1641,1627,1638,1634,1629,1643,1631,1634,1640,1629,1635,1638,1631,1633,1641,1632,1641,1631,1632,1642,1629,1638,1632,1636,1633,1637,1628,1638,1620,1638,1627,1637,1637,1634,1626,1643,1627,1642,1631,1631,1640,1627,1643,1628,1639,1635,1634,1632,1640,1633,1640,1642,1643,1629,1635,1636,1633,1635,1638,1636,1631,1645,1636,1641,1635,1629,1646,1636,1627,1639,1631,1638,1631,1648,1629,1637,1637,1640,1638,1634,1633,1641,1627,1639,1635,1626,1631,1631,1642,1632,1634,1638,1624,1640,1635,1634,1635,1628,1631,1631,1638,1632,1637,1637,1631,1640,1636,1640,1632,1639,1637,1633,1636,1627,1643,1642,1627,1638,1639,1635,1633,1642,1633,
Trial 2,1667,1513,1626,1638,1637,1635,1637,1633,1638,1632,1631,1638,1638,1633,1634,1637,1644,1630,1642,1624,1638,1636,1637,1629,1647,1630,1645,1626,1637,1634,1639,1641,1625,1635,1637,1635,1637,1638,1635,1638,1636,1633,1634,1637,1642,1632,1638,1635,1635,1643,1638,1645,1638,1635,1635,1637,1634,1629,1638,1640,1636,1640,1643,1639,1643,1633,1630,1636,1634,1634,1632,1631,1643,1632,1638,1640,1636,1635,1631,1641,1648,1637,1638,1635,1645,1622,1629,1637,1629,1643,1636,1639,1641,1635,1646,1635,1630,1640,1640,1631,1628,1637,1638,1642,1631,1636,1645,1633,1638,1639,1635,1631,1639,1635,1638,1636,1634,1639,1639,1630,1632,1627,1645,1630,1642,1630,1640,1638,1639,1631,1632,1641,1639,1633,1633,1641,1628,1637,1633,1634,1639,1632,1633,1631,1630,1632,1642,1638,1634,1637,1631,1634,1637,1633,1637,1636,1633,1633,1635,1640,1634,1637,1627,1642,1630,1643,1636,1633,1636,1641,1630,1637,1642,1629,1642,1636,1643,1644,1635,1624,1646,1632,1630,1632,1640,1635,1636,1640,1631,1638,1636,1632,1630,1638,1638,1632,1640,1644,1633,1635,1636,1635,1628,1642,1635,1638,1633,1643,1635,1635,1635,1636,1633,1631,1631,1639,1632,1632,1636,1639,1637,1637,1627,1636,1633,1641,1638,1638,1633,1634,1644,1635,1634,1635,1641,1643,1629,1627,1641,1641,1636,1633,1636,1642,1635,1642,1638,1638,1648,1637,1637,1636,1625,1642,1627,
Trial 3,1667,1479,1614,1642,1628,1638,1640,1646,1634,1630,1632,1632,1633,1632,1633,1647,1633,1638,1642,1628,1637,1636,1629,1636,1635,1635,1638,1636,1635,1633,1634,1636,1632,1637,1639,1641,1633,1631,1638,1634,1630,1640,1636,1631,1636,1640,1634,1636,1640,1625,1638,1634,1626,1632,1644,1637,1638,1644,1632,1636,1631,1639,1633,1638,1625,1639,1638,1642,1629,1640,1638,1643,1635,1641,1630,1633,1633,1643,1630,1633,1642,1627,1632,1636,1625,1630,1639,1629,1643,1643,1634,1641,1641,1638,1639,1634,1632,1649,1632,1640,1636,1640,1636,1637,1635,1641,1634,1630,1637,1642,1636,1632,1632,1637,1645,1645,1630,1641,1636,1625,1645,1620,1629,1638,1642,1634,1639,1633,1633,1631,1637,1643,1637,1642,1640,1637,1628,1642,1625,1643,1628,1644,1634,1631,1634,1639,1634,1640,1633,1638,1647,1632,1624,1638,1641,1637,1643,1641,1629,1633,1641,1629,1636,1631,1635,1638,1621,1642,1625,1642,1646,1628,1641,1626,1638,1633,1628,1637,1622,1643,1631,1629,1645,1630,1639,1636,1638,1637,1629,1639,1633,1634,1636,1634,1635,1627,1643,1638,1626,1645,1629,1636,1627,1643,1638,1636,1637,1645,1631,1630,1635,1637,1627,1632,1629,1640,1633,1637,1635,1636,1642,1633,1620,1642,1638,1633,1638,1639,1639,1642,1636,1641,1625,1636,1634,1640,1637,1639,1632,1638,1635,1644,1638,1638,1641,1635,1640,1637,1642,1640,1636,1638,1638,1641,1631,
Trial 4,1667,1483,1626,1646,1627,1641,1624,1633,1640,1632,1636,1640,1639,1632,1640,1635,1633,1643,1638,1632,1632,1642,1642,1630,1634,1645,1639,1634,1643,1639,1628,1636,1630,1637,1632,1626,1643,1636,1631,1641,1635,1637,1643,1638,1642,1637,1633,1645,1637,1639,1632,1634,1647,1622,1636,1640,1639,1631,1639,1639,1637,1637,1640,1635,1638,1645,1635,1633,1637,1635,1645,1630,1626,1638,1631,1637,1635,1631,1632,1635,1652,1628,1637,1638,1637,1630,1641,1640,1637,1637,1625,1642,1635,1632,1631,1637,1638,1636,1636,1635,1631,1640,1631,1646,1627,1632,1641,1638,1628,1636,1639,1631,1636,1646,1633,1631,1633,1644,1629,1633,1636,1637,1635,1634,1628,1638,1629,1647,1635,1637,1639,1630,1632,1637,1631,1640,1631,1638,1642,1631,1634,1646,1627,1636,1632,1634,1642,1638,1638,1642,1632,1639,1637,1628,1639,1634,1626,1647,1631,1624,1639,1637,1628,1637,1628,1629,1633,1636,1632,1633,1630,1643,1636,1640,1639,1636,1632,1634,1637,1628,1633,1630,1644,1642,1640,1633,1637,1638,1641,1640,1639,1642,1636,1639,1635,1642,1624,1635,1638,1634,1638,1627,1643,1636,1635,1631,1646,1635,1640,1645,1630,1639,1633,1632,1641,1632,1641,1630,1637,1628,1635,1631,1640,1631,1638,1618,1644,1633,1639,1633,1640,1639,1638,1641,1644,1629,1641,1634,1636,1638,1633,1622,1634,1641,1635,1636,1626,1639,1634,1642,1631,1637,1630,1633,1632,
Trial 5,1667,1495,1629,1639,1635,1630,1631,1639,1628,1632,1636,1636,1633,1633,1640,1641,1640,1632,1643,1639,1634,1638,1630,1640,1626,1644,1633,1634,1631,1642,1636,1641,1641,1636,1625,1635,1641,1638,1640,1639,1634,1641,1635,1632,1628,1636,1636,1634,1628,1632,1630,1640,1640,1633,1634,1638,1636,1625,1632,1632,1632,1633,1637,1641,1630,1638,1635,1635,1631,1641,1637,1633,1634,1633,1633,1633,1635,1645,1643,1637,1634,1641,1636,1627,1641,1641,1630,1643,1631,1630,1638,1643,1629,1633,1632,1631,1634,1633,1636,1638,1631,1625,1642,1630,1646,1638,1636,1634,1629,1640,1635,1634,1634,1637,1639,1636,1641,1641,1630,1634,1639,1635,1642,1639,1634,1643,1630,1629,1635,1636,1632,1645,1637,1636,1637,1633,1639,1630,1637,1642,1637,1628,1645,1635,1637,1626,1631,1637,1626,1632,1639,1636,1631,1634,1627,1642,1637,1633,1636,1639,1641,1636,1630,1642,1626,1646,1635,1638,1635,1643,1640,1634,1642,1632,1633,1640,1639,1641,1628,1642,1635,1640,1629,1639,1627,1637,1629,1637,1634,1640,1640,1632,1638,1627,1634,1642,1624,1630,1635,1628,1626,1637,1643,1645,1637,1633,1629,1638,1634,1646,1632,1639,1634,1633,1645,1634,1622,1642,1627,1640,1630,1631,1651,1627,1633,1642,1634,1638,1628,1647,1636,1637,1631,1645,1641,1633,1630,1637,1625,1635,1636,1638,1637,1637,1638,1639,1636,1640,1636,1639,1638,1631,1638,1644,1633,
Trial 6,1667,1475,1628,1647,1635,1636,1638,1635,1640,1638,1643,1634,1633,1636,1644,1623,1633,1644,1634,1637,1641,1642,1636,1641,1629,1641,1646,1628,1646,1632,1629,1637,1650,1629,1640,1636,1637,1634,1639,1626,1642,1641,1625,1636,1635,1639,1631,1639,1625,1635,1628,1636,1640,1639,1631,1636,1639,1634,1638,1634,1627,1634,1635,1632,1638,1641,1629,1637,1640,1626,1638,1636,1636,1632,1630,1636,1643,1635,1633,1639,1633,1644,1634,1638,1630,1637,1645,1625,1633,1640,1636,1637,1638,1633,1642,1629,1628,1643,1637,1642,1630,1637,1641,1628,1639,1645,1624,1629,1629,1639,1638,1640,1638,1631,1631,1643,1633,1635,1634,1636,1643,1636,1632,1641,1646,1633,1634,1638,1640,1635,1634,1645,1641,1639,1634,1635,1640,1636,1638,1631,1637,1635,1636,1628,1633,1635,1635,1639,1635,1635,1637,1630,1629,1642,1632,1634,1650,1637,1626,1650,1622,1641,1636,1633,1636,1649,1631,1642,1631,1643,1635,1633,1639,1633,1636,1637,1641,1637,1637,1630,1638,1629,1642,1634,1637,1637,1638,1634,1639,1629,1639,1635,1630,1643,1627,1638,1626,1638,1635,1637,1641,1627,1642,1633,1646,1634,1634,1632,1643,1637,1631,1637,1639,1645,1624,1635,1647,1626,1650,1632,1640,1633,1637,1630,1632,1640,1632,1638,1639,1636,1631,1634,1638,1634,1634,1639,1633,1637,1632,1639,1640,1635,1636,1638,1637,1642,1635,1626,1636,1635,1638,1637,1633,1630,1641,
Trial 7,1667,1486,1625,1649,1631,1637,1644,1635,1628,1639,1636,1638,1635,1631,1640,1638,1627,1642,1637,1635,1633,1635,1626,1637,1634,1638,1642,1637,1636,1642,1626,1641,1641,1644,1625,1635,1644,1634,1636,1645,1635,1639,1626,1640,1635,1633,1640,1625,1632,1629,1639,1636,1637,1636,1625,1634,1632,1634,1636,1634,1639,1626,1635,1642,1638,1634,1639,1635,1627,1634,1635,1644,1624,1637,1637,1637,1630,1638,1637,1632,1636,1631,1634,1640,1643,1626,1639,1637,1636,1624,1645,1639,1631,1640,1632,1637,1635,1634,1632,1632,1642,1631,1640,1636,1633,1637,1622,1645,1627,1646,1633,1639,1638,1629,1638,1631,1639,1630,1644,1639,1636,1639,1637,1634,1629,1633,1631,1637,1644,1625,1632,1650,1622,1637,1639,1637,1625,1639,1632,1628,1635,1635,1643,1641,1633,1628,1630,1642,1635,1634,1633,1644,1632,1640,1636,1626,1638,1643,1626,1644,1643,1633,1643,1631,1640,1636,1630,1634,1638,1643,1627,1637,1642,1641,1635,1636,1634,1633,1637,1637,1640,1637,1636,1640,1642,1630,1640,1635,1639,1634,1624,1643,1637,1625,1639,1631,1648,1617,1628,1640,1629,1640,1630,1641,1628,1636,1635,1640,1631,1640,1634,1634,1638,1631,1638,1637,1642,1638,1632,1635,1633,1645,1636,1641,1628,1638,1642,1635,1635,1628,1640,1635,1648,1630,1643,1630,1641,1638,1641,1641,1634,1636,1643,1635,1630,1644,1631,1648,1633,1630,1645,1639,1632,1642,1644,
Trial 8,1667,1504,1625,1643,1636,1633,1633,1638,1637,1641,1635,1632,1634,1632,1636,1646,1632,1636,1625,1638,1635,1636,1636,1641,1635,1638,1634,1642,1633,1636,1640,1635,1632,1643,1633,1629,1639,1631,1636,1629,1637,1633,1632,1640,1633,1635,1632,1636,1630,1641,1629,1640,1635,1638,1630,1635,1633,1631,1638,1633,1639,1631,1636,1635,1636,1634,1635,1634,1632,1635,1638,1630,1635,1637,1641,1635,1639,1629,1637,1630,1642,1631,1636,1629,1634,1635,1631,1645,1629,1646,1632,1638,1636,1633,1639,1635,1637,1646,1634,1635,1633,1637,1631,1636,1636,1631,1636,1634,1636,1639,1639,1638,1640,1632,1642,1632,1636,1640,1624,1642,1635,1646,1634,1631,1638,1636,1637,1631,1632,1640,1638,1635,1633,1642,1633,1637,1639,1636,1635,1635,1637,1639,1635,1638,1633,1643,1631,1643,1636,1637,1641,1630,1640,1641,1628,1633,1644,1636,1630,1637,1636,1641,1628,1638,1647,1637,1634,1640,1636,1636,1635,1642,1630,1636,1639,1638,1630,1627,1641,1634,1636,1634,1638,1640,1635,1624,1637,1639,1637,1639,1633,1643,1630,1633,1632,1632,1633,1638,1636,1630,1641,1632,1639,1641,1635,1647,1634,1632,1637,1635,1631,1643,1634,1641,1639,1637,1635,1627,1637,1632,1637,1628,1631,1632,1643,1625,1634,1638,1626,1628,1637,1640,1637,1629,1628,1640,1639,1644,1627,1644,1641,1632,1634,1641,1632,1636,1623,1640,1624,1634,1636,1631,1635,1638,1632,
Trial 9,1667,1507,1626,1644,1632,1632,1640,1638,1635,1628,1642,1636,1631,1646,1641,1636,1638,1633,1631,1634,1634,1637,1640,1628,1639,1638,1640,1633,1640,1640,1636,1642,1639,1634,1631,1638,1626,1628,1638,1634,1640,1644,1636,1624,1645,1643,1631,1641,1630,1636,1638,1631,1646,1622,1637,1636,1641,1638,1633,1638,1630,1632,1643,1630,1635,1644,1632,1641,1638,1637,1638,1626,1634,1642,1642,1626,1640,1631,1639,1629,1635,1643,1623,1632,1635,1638,1631,1639,1631,1635,1632,1627,1639,1634,1633,1632,1636,1634,1634,1636,1632,1645,1627,1641,1629,1637,1633,1632,1637,1624,1646,1631,1639,1642,1632,1628,1639,1638,1637,1627,1626,1638,1637,1643,1633,1643,1642,1629,1640,1627,1640,1642,1638,1633,1634,1637,1635,1629,1634,1642,1642,1638,1636,1634,1639,1630,1636,1637,1641,1641,1646,1634,1638,1633,1644,1631,1640,1630,1628,1643,1625,1640,1629,1628,1635,1645,1629,1641,1631,1643,1631,1646,1629,1636,1634,1639,1635,1623,1637,1623,1641,1630,1633,1629,1634,1636,1640,1636,1630,1640,1630,1637,1627,1631,1649,1638,1635,1635,1634,1640,1623,1638,1633,1635,1631,1644,1640,1629,1635,1632,1632,1636,1642,1636,1632,1642,1632,1636,1639,1642,1624,1646,1619,1641,1631,1639,1631,1638,1638,1631,1629,1639,1640,1630,1641,1631,1635,1638,1635,1640,1645,1631,1638,1630,1636,1631,1642,1638,1637,1639,1631,1635,1634,1629,1645,
Trial 10,1667,1515,1630,1653,1625,1637,1631,1632,1636,1632,1640,1633,1638,1643,1627,1635,1637,1634,1646,1638,1637,1628,1640,1630,1641,1634,1632,1633,1634,1634,1635,1644,1638,1640,1634,1640,1639,1638,1641,1638,1636,1638,1635,1643,1637,1636,1633,1633,1638,1645,1638,1644,1638,1634,1634,1646,1626,1637,1636,1633,1632,1638,1636,1645,1628,1643,1633,1635,1631,1638,1633,1628,1628,1636,1632,1641,1644,1623,1639,1640,1632,1637,1630,1646,1635,1637,1645,1640,1630,1640,1634,1639,1634,1643,1633,1624,1642,1628,1640,1639,1638,1635,1635,1633,1635,1635,1629,1638,1640,1640,1635,1637,1635,1633,1635,1642,1633,1643,1644,1632,1640,1634,1629,1630,1646,1630,1642,1641,1626,1649,1628,1638,1627,1643,1638,1639,1637,1638,1626,1639,1633,1639,1633,1629,1647,1621,1639,1643,1634,1635,1633,1633,1646,1630,1637,1632,1630,1632,1637,1637,1632,1639,1631,1634,1635,1638,1638,1642,1635,1640,1636,1647,1630,1638,1636,1627,1648,1635,1630,1639,1645,1630,1639,1635,1642,1632,1623,1638,1637,1634,1642,1637,1634,1631,1649,1637,1642,1637,1634,1643,1630,1628,1646,1630,1642,1639,1637,1641,1633,1641,1639,1639,1636,1637,1642,1632,1639,1627,1636,1633,1636,1642,1630,1637,1632,1635,1644,1644,1621,1645,1635,1637,1638,1640,1632,1646,1637,1640,1639,1633,1638,1630,1638,1643,1632,1637,1648,1639,1635,1637,1635,1637,1629,1640,1637,
